hh:mm:ss ,AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T1 [°C],T2 [°C],H [%],qi,qj,qk,qs,Batt%
17:06:31, -492, -277, 918, -14915, -14775, 29755, -9, -28, -484, 1014.24, 1.00, 33.40, 41.18,  0.169,  0.144, -0.656,  0.720, 36
17:06:34, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.13, 0.00, 34.06, 41.17,  0.171,  0.144, -0.654,  0.722, 36
17:06:37, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.17, 0.00, 34.20, 41.17,  0.173,  0.144, -0.652,  0.723, 37
17:06:40, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.16, 0.00, 34.33, 41.17,  0.175,  0.143, -0.650,  0.724, 37
17:06:43, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.15, 0.00, 34.45, 41.17,  0.177,  0.143, -0.648,  0.726, 37
17:06:46, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.26, 0.00, 34.54, 41.17,  0.179,  0.142, -0.646,  0.727, 36
17:06:49, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.12, 0.00, 34.65, 41.17,  0.182,  0.142, -0.644,  0.728, 36
17:06:52, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.21, 0.00, 34.75, 41.17,  0.184,  0.142, -0.642,  0.730, 36
17:06:55, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.21, 0.00, 34.84, 41.17,  0.186,  0.141, -0.640,  0.731, 36
17:06:58, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.26, 0.00, 34.93, 41.17,  0.188,  0.141, -0.638,  0.732, 36
17:07:01, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.21, 0.00, 35.00, 41.17,  0.190,  0.140, -0.636,  0.734, 36
17:07:04, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.19, 0.00, 35.09, 41.17,  0.192,  0.140, -0.634,  0.735, 36
17:07:07, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.15, 0.00, 35.15, 41.17,  0.194,  0.139, -0.632,  0.736, 36
17:07:10, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.18, 0.00, 35.22, 41.17,  0.196,  0.139, -0.630,  0.737, 36
17:07:13, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.19, 0.00, 35.31, 41.17,  0.198,  0.139, -0.628,  0.739, 36
17:07:16, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.12, 0.00, 35.38, 41.17,  0.200,  0.138, -0.626,  0.740, 36
17:07:19, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.18, 0.00, 35.43, 41.17,  0.202,  0.138, -0.624,  0.741, 36
17:07:22, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.13, 0.00, 35.50, 41.17,  0.204,  0.137, -0.622,  0.743, 36
17:07:25, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.13, 0.00, 35.56, 41.17,  0.206,  0.137, -0.619,  0.744, 36
17:07:28, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.11, 0.00, 35.61, 41.17,  0.209,  0.136, -0.617,  0.745, 36
17:07:31, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.16, 0.00, 35.68, 41.17,  0.211,  0.136, -0.615,  0.746, 36
17:07:34, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.19, 0.00, 35.72, 41.17,  0.213,  0.136, -0.613,  0.747, 36
17:07:37, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.24, 0.00, 35.77, 41.17,  0.215,  0.135, -0.611,  0.749, 36
17:07:40, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.17, 0.00, 35.83, 41.17,  0.217,  0.135, -0.609,  0.750, 36
17:07:43, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.19, 0.00, 35.86, 41.17,  0.219,  0.134, -0.607,  0.751, 36
17:07:46, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.16, 0.00, 35.93, 41.17,  0.221,  0.134, -0.605,  0.752, 36
17:07:49, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.14, 0.00, 35.97, 41.17,  0.223,  0.133, -0.603,  0.753, 36
17:07:52, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.16, 0.00, 36.02, 41.17,  0.225,  0.133, -0.601,  0.755, 36
17:07:55, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.22, 0.00, 36.06, 41.17,  0.227,  0.132, -0.598,  0.756, 37
17:07:58, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.19, 0.00, 36.11, 41.17,  0.229,  0.132, -0.596,  0.757, 37
17:08:01, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.26, 0.00, 36.16, 41.17,  0.231,  0.131, -0.594,  0.758, 37
17:08:04, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.13, 0.00, 36.20, 41.17,  0.233,  0.131, -0.592,  0.759, 37
17:08:07, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.15, 0.00, 36.25, 41.17,  0.235,  0.131, -0.590,  0.760, 37
17:08:10, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.14, 0.00, 36.29, 41.17,  0.237,  0.130, -0.588,  0.761, 37
17:08:13, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.12, 0.00, 36.33, 41.17,  0.239,  0.130, -0.585,  0.763, 37
17:08:16, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.11, 0.00, 36.38, 41.17,  0.241,  0.129, -0.583,  0.764, 37
17:08:19, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.14, 0.00, 36.41, 41.17,  0.243,  0.129, -0.581,  0.765, 37
17:08:22, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.23, 0.00, 36.45, 41.17,  0.245,  0.128, -0.579,  0.766, 37
17:08:25, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.18, 0.00, 36.50, 41.17,  0.247,  0.128, -0.577,  0.767, 37
17:08:28, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.20, 0.00, 36.54, 41.17,  0.249,  0.127, -0.574,  0.768, 37
17:08:31, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.11, 0.00, 36.56, 41.17,  0.251,  0.127, -0.572,  0.769, 37
17:08:34, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.18, 0.00, 36.61, 41.17,  0.253,  0.126, -0.570,  0.770, 37
17:08:37, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.22, 0.00, 36.65, 41.17,  0.255,  0.126, -0.568,  0.771, 37
17:08:40, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.17, 0.00, 36.68, 41.17,  0.257,  0.125, -0.566,  0.772, 37
17:08:43, -491, -276, 919, -14910, -14770, 29750, -8, -29, -485, 1014.30, 0.00, 36.74, 41.17,  0.259,  0.125, -0.563,  0.773, 37
